Working hours per week,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
Argentina,,,,,,,,,,,38.7115384615,,,,,,,38.7884615385,,35,,,,,,,,
Australia,34.5788456843,34.5788456843,34.3769226074,34.1173072228,34.4153841459,34.338461069,34.4826918382,34.6557687613,34.8192302997,34.7096158541,34.525000939,34.136537992,34.3365384615,34.6038466233,34.7442298302,34.6634615385,34.5961538462,34.5230759841,34.3942307692,34.363462008,34.3326932467,33.7423072228,33.4673086313,33.411538931,33.5961538462,33.2980769231,33.1403855544,33.1096144456
Austria,,,,,,,,,,,,,,,,31.661538931,31.9980773926,32.0730778621,31.9903846154,31.4923072228,31.3788452148,31.3519240159,31.3846153846,31.5673076923,31.7365394005,31.8442312387,31.8173076923,31.7613454965
Bangladesh,,,,,,,,,,,,,,,44.25,,,,,,,,,,,,,
Belgium,,,,34,34.4807692308,34.5961538462,34.2115384615,33.9038461538,33.6538461538,33.4807692308,33.7307692308,32.9807692308,32.5576923077,31.6538461538,31.6538461538,32.1923076923,31.6538461538,31.9230769231,32.1538461538,30.4038461538,29.8846153846,30.3269230769,30.3653846154,30.2884615385,29.7884615385,30.0961538462,30.2115384615,30.1153846154
Brazil,,,,,,,,,,,34.5384615385,,,,,,,33.8269230769,,32.4807692308,,,,,,,,
Canada,34.849999061,34.5807682918,34.1807697003,34,34.1076918382,34.2653855544,34.2326918382,34.4346149151,34.4711538462,34.3557692308,34.161538931,33.7634605995,33.7461547852,33.7403846154,33.8826927772,33.8596144456,34.1173072228,33.9865394005,33.974999061,34.0211533767,33.9961547852,33.8846153846,33.5461543157,33.3480764536,33.7019230769,33.4307697003,33.4230769231,33.3903855544
Chile,,,,,,,,,,,38.1538461538,,,,,,,36.6538461538,,36.5769230769,,,,,,,,
Colombia,,,,,,,,,,,,38,,,,37.6923076923,,,,36.75,,,,,,,,
Costa Rica,,,,,,,,,,,35.7884615385,,,,,,,35.8846153846,,35.9615384615,,,,,,,,
Czech Rep.,,,,,,,,,,,,,,39.6865375225,39.2923067533,39.6980778621,39.7269240159,39.7461547852,39.8961557242,40.1461557242,40.2365394005,38.4530780499,38.0788456843,37.9173067533,38.1903850849,38.5019226074,38.400000939,38.1819223257
Denmark,31.8980759841,31.375,31.5711529072,31.4961547852,31.3980759841,31.1269226074,31.1903850849,30.525000939,30.1788470928,29.8461538462,29.5903836764,29.4942298302,29.8903855544,29.9076913687,29.7673081618,29.625,29.4365375225,29.6923076923,29.9846144456,30.1730769231,30.411538931,30.5134605995,30.3615394005,30.3173076923,30.3730773926,30.0711529072,30.2653855544,
Ecuador,,,,,,,,,,,34.0576923077,,,,,37.3653846154,,,36.9807692308,,,,,,,,,
El Salvador,,,,,,,,,,,37.2884615385,,,,,,,35.4038461538,35.5576923077,,,,,,,,,
Fiji,,,,,,,,,,,,,,,37.5384615385,,,,,,,,,,,,,
Finland,35.5634624775,35.6692317082,35.3903855544,35.0519221379,34.8788452148,34.8730773926,34.474999061,34.5826932467,34.7365394005,34.661538931,34.025000939,33.5903836764,33.7096158541,33.7557701698,34.1307701698,34.1538461538,34.1269226074,34.0480769231,33.8615394005,33.9365375225,33.6480759841,33.3442312387,33.2288466233,33.0750004695,33.1480759841,33.0326913687,32.9519230769,32.6538461538
France,35.4230769231,34.7692307692,33.9423076923,33.8076923077,33.5769230769,33.2884615385,33.0769230769,33,33.0384615385,32.6730769231,32.7307692308,32.5769230769,32.5961538462,32.3461538462,32.2115384615,31.75,31.8269230769,31.7115384615,31.4807692308,31.3461538462,30.5961538462,30.3461538462,29.5384615385,29.4423076923,29.9615384615,29.8076923077,30.1557687613,30.0125004695
Germany,,,,,,,,,,,,29.7711533767,30.1192298302,29.8057697003,29.7538452148,29.4923072228,29.1884624775,29.0134605995,28.9096163236,28.6865375225,28.3269230769,28.0461543157,27.7961543157,27.6711543157,27.7230764536,27.5942312387,27.5519221379,27.5576923077
Greece,,,,41.3846153846,40.1153846154,40.6538461538,40.2307692308,39.5192307692,39.3846153846,39.9038461538,39.9038461538,39.9230769231,40.4807692308,40.8653846154,40.2307692308,40.0384615385,39.5769230769,38.9615384615,38.9038461538,39.75,40,40.1153846154,40.1346153846,40.1346153846,39.6153846154,39.4807692308,,
Honduras,,,,,,,,,,,35.7115384615,,,,,,,34.6923076923,,34.9230769231,,,,,,,,
"Hong Kong, China",,,,,,,,,,,,,43.9807692308,,,,,,,,,,,,,,,
Hungary,,,,40.6153846154,39.2115384615,38.6923076923,38.5192307692,39.3653846154,39.25,38.7692307692,37.9807692308,37.3653846154,36.5192307692,36.5192307692,39.0769230769,39.2038456843,39.124615009,39.6057692308,39.4673086313,39.7519249549,39.6384605995,38.8250004695,38.9701913687,38.411538931,38.3940382737,38.3461538462,38.2538452148,38.2000004695
Iceland,35.8461538462,35.7115384615,35.7692307692,35.7692307692,35.7307692308,35.7115384615,35.5576923077,35.5192307692,35.6730769231,35.5769230769,35.3653846154,35.4423076923,35.75,35.1538461538,34.8653846154,35.2307692308,35.7692307692,35.3653846154,34.9423076923,36.0192307692,36.25,35.5192307692,34.8461538462,34.75,34.8076923077,34.5,34.5192307692,34.75
Ireland,,,,38.0961538462,37.7692307692,37.9038461538,38.5384615385,38.1538461538,38.3076923077,38.4423076923,38.2307692308,37.5769230769,36.6923076923,36.2115384615,36.2115384615,36.0576923077,36.1923076923,35.2307692308,33.7115384615,33.1730769231,33.0576923077,32.8653846154,32.5961538462,32.1346153846,32.0769230769,31.8076923077,31.5384615385,31.3461538462
Italy,35.7463472806,35.8673072228,36.0869234525,36.0728853666,35.8732698881,35.8059621958,35.9684612568,36.336730957,36.4073087252,36.1017315204,35.8955758902,35.7617304875,35.8223078801,35.8196152907,35.7030780499,35.7473074106,36.0201932467,35.8300006573,36.1476933406,36.0688453087,35.7949993427,35.4436528133,35.2109609751,35.1074993427,35.1163470928,34.975769043,34.886537992,35.0705777682
Japan,40.7884615385,40.5,40.4615384615,40.2884615385,40.5384615385,40.25,40.3269230769,40.3076923077,40.2307692308,39.8076923077,39.0576923077,38.4230769231,37.7884615385,36.6346153846,36.5,36.2307692308,36.3846153846,35.8653846154,35.4230769231,34.8153850849,35.025000939,34.7884615385,34.5769230769,34.588461069,34.3653846154,34.1346153846,34.3076923077,34.3269230769
"Korea, Rep.",55.3076923077,55.6153846154,55.8653846154,56.2115384615,56.1346153846,55.6538461538,56.2115384615,55.6153846154,54.7307692308,52.7307692308,51.6923076923,51.3846153846,50.9615384615,51.2884615385,50.9807692308,51.1153846154,50.9230769231,49.8461538462,48,48.1153846154,48.4615384615,48.1923076923,47.4038461538,46.8076923077,46.0384615385,45.2653855544,44.3269230769,
Luxembourg,,,,34.2115384615,33.9230769231,34,33.8269230769,33.7884615385,34.2115384615,33.9807692308,33.9615384615,33.5961538462,33.1538461538,33.3076923077,32.8653846154,33.0576923077,32.5192307692,32.2692307692,32.1538461538,32.0961538462,31.9615384615,31.6538461538,31.4230769231,31.3461538462,30.5,30.1923076923,30.8461538462,29.6538461538
Malaysia,,,,,,,,,,,,,,,43.1538461538,,,,,,,,,,,,,
Mexico,,,,,,,,,,,33.9807692308,35.036538931,,35.025000939,,35.7192312387,36.5750004695,37.0499995305,36.1153846154,36.9596158541,36.3096149151,35.8519240159,36.3096149151,35.7153836764,35.5499995305,36.713461069,36.2153836764,35.9888469989
Nepal,,,,,,,,,,,,,,,37.5961538462,,,,,,,,,,,,,
Netherlands,,,,,,,,29.6153846154,29.0192307692,28.7884615385,28.9230769231,28.2884615385,27.8269230769,27.2884615385,27.1346153846,26.75,27.3269230769,27.1923076923,26.9230769231,26.5576923077,26.3846153846,26.3846153846,25.9230769231,26.2115384615,26.1923076923,26.4423076923,26.75,26.7692307692
New Zealand,,,,,,,35.2673081618,35.3557692308,35.2038456843,35.0134605995,34.8076923077,34.4769240159,34.6211547852,35.6557687613,35.5480769231,35.4153841459,35.2538452148,35.0096153846,35.0846158541,35.3423086313,35.1942302997,34.9480778621,34.9403850849,34.8576918382,35.1269226074,34.8096149151,34.363462008,34.0653850849
Nicaragua,,,,,,,,,,,,,,34.3846153846,,,,37.0576923077,,37.3653846154,,,,,,,,
Norway,30.3788452148,30.1961529072,29.9788466233,29.8692298302,29.7730759841,29.6576913687,29.5807682918,29.0499995305,29.1019240159,29.0480769231,28.8961533767,28.8519240159,29.0403841459,28.9788466233,28.9403850849,28.6115394005,28.511537992,28.4134615385,28.3769226074,28.3346158541,27.9846144456,27.4826918382,27.1942302997,26.8961533767,27.2557701698,27.3076923077,27.0807682918,27.136537992
Pakistan,,,,,,,,,,,,,,,33.1346153846,,,,,,,,,,,,,
Panama,,,,,,,,,,,32.8846153846,,,,,,,33.6730769231,,33.3461538462,,,,,,,,
Paraguay,,,,,,,,,,,39.0192307692,,,,,,,36.3461538462,,,,,,,,,,
Peru,,,,,,,,,,,,37.7692307692,,,,,,38.5576923077,40.2115384615,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,38.2307692308,37.9615384615,38.0576923077,38.1538461538,38.1346153846,38.3461538462,38.1730769231,38
Portugal,,,,,,,37.3653846154,37.6730769231,37.6346153846,38,37.7307692308,36.3076923077,35.6346153846,35.5769230769,35.3461538462,36.4807692308,35.5384615385,34.8461538462,34.5961538462,34.8461538462,33.9423076923,34.0192307692,33.9807692308,33.5,33.9038461538,33.6923076923,33.8076923077,33.2307692308
Slovak Republic,,,,,,,,,,,,,,,35.6461533767,36.1423081618,35.375,35.2653855544,34.5730778621,34.7769235464,34.8288456843,34.5961538462,33.5846158541,32.1730769231,32.8365384615,33.488462008,33.6346153846,
Spain,36.7769235464,36.1211547852,35.7173086313,35.1038466233,34.2423072228,34.0519221379,33.9134615385,33.7461547852,33.6788470928,33.4500004695,33.4807692308,33.6480759841,33.4923072228,33.3403836764,33.3307682918,33.3250004695,33.2403846154,33.238462008,33.2999995305,33.3096149151,33.2807687613,33.2038456843,33.0942312387,32.8038470928,32.5057701698,32.1519235464,31.8211529072,31.7730759841
Sri Lanka,,,,,,,,,,,,,,,44,,,,,,,,,,,,,
Sweden,29.1692317082,29.0076927772,29.2788461538,29.4576932467,29.5,29.5788456843,29.5403841459,29.7346144456,30.1115394005,30.088461069,30.0173081618,29.7634605995,30.1019240159,30.7100008451,30.9224994366,30.9453852727,31.0286536584,32.2136535645,31.6540386493,31.0182682918,30.2773085374,29.3571143517,29.5073077862,29.9817317082,30.2809612568,30.9025010329,30.3036545974,30.0330763597
Switzerland,34.7038456843,34.3346158541,34.1230773926,33.8423086313,33.4788466233,33.3596144456,33.1961529072,33.1730769231,33.1626915565,32.8730773926,32.6913452148,32.6469233586,32.8359609751,32.7711533767,33.1721144456,32.738462008,32.2000004695,31.9538456843,32.0923086313,32.5065378042,32.3961533767,31.6576913687,31.3326932467,31.525000939,32.099999061,32.1038466233,31.8711547852,
Thailand,,,,,,,,,,,,,,,42.8461538462,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,36.8846153846,36.8846153846,,
United Kingdom,34.0865384615,32.988462008,33.275000939,33.011537992,33.3192302997,33.9538456843,34.0057701698,33.7999995305,34.5730778621,34.3423086313,34.0519221379,33.9901921199,33.3153850849,33.1942302997,33.463461069,33.511537992,33.4923072228,33.4709613507,33.3538466233,33.1307701698,32.911538931,32.9673086313,32.6096144456,32.2461547852,32.1519235464,32.2269240159,32.0903836764,32.1153846154
United States,34.8076923077,34.6346153846,34.5576923077,34.9230769231,35.2692307692,35.2307692308,35.0961538462,35.1923076923,35.25,35.4807692308,35.1346153846,34.9038461538,34.9230769231,35.0961538462,35.25,35.3846153846,35.2307692308,35.4230769231,35.4423076923,35.4615384615,35.2307692308,34.8269230769,34.75,34.5576923077,34.5961538462,34.5192307692,34.5576923077,34.5
Uruguay,,,,,,,,,,,34.3846153846,,,,,,,33.5192307692,,33.1153846154,,,,,,,,
Venezuela,,,,,,,,,,,,,,,,,,33.5192307692,,32.1730769231,,,,,,,,
